Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,RemoveOutliers,Affinity,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,EnvironmentVariables,Toolchain,IsBaseline,InvocationCount,IterationTime,LaunchCount,RunStrategy,TargetCount,UnrollFactor,WarmupCount,Mean,Error,StdDev,Median,Rank
Int16_BitConverter,Default,False,Default,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,5,Default,Default,16,Default,7.109 ns,0.0682 ns,0.1699 ns,7.094 ns,4
Int32_BitConverter,Default,False,Default,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,5,Default,Default,16,Default,7.359 ns,0.0799 ns,0.1974 ns,7.324 ns,5
Int64_BitConverter,Default,False,Default,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,5,Default,Default,16,Default,7.513 ns,0.1405 ns,0.4581 ns,7.409 ns,6
Int16_Span,Default,False,Default,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,5,Default,Default,16,Default,10.277 ns,0.1474 ns,0.4932 ns,10.138 ns,7
Int32_Span,Default,False,Default,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,5,Default,Default,16,Default,11.122 ns,0.1376 ns,0.6677 ns,10.899 ns,8
Int64_Span,Default,False,Default,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,5,Default,Default,16,Default,14.193 ns,0.3028 ns,0.9209 ns,13.848 ns,9
Int16_Struct,Default,False,Default,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,5,Default,Default,16,Default,1.579 ns,0.0321 ns,0.0905 ns,1.567 ns,1
Int32_Struct,Default,False,Default,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,5,Default,Default,16,Default,1.980 ns,0.0459 ns,0.1402 ns,1.936 ns,3
Int64_Struct,Default,False,Default,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,5,Default,Default,16,Default,1.605 ns,0.0247 ns,0.0634 ns,1.609 ns,2
